call_root_type,method_name,method_call,line_no,call_root,call_root_line_no,qualifying_name,call_root_package,relative_file_path,repository_name,file_path
import,load,mean_std_truth = np.load(self.root + '/training_data/mean_std.npy'),42,import numpy as np,7,numpy.load,numpy,tests/test_7_TrainingData.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_7_TrainingData.py
import,load,lon_truth = np.load(self.root + '/prediction_data/lon.npy'),31,import numpy as np,9,numpy.load,numpy,tests/test_8_PredictionData.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_8_PredictionData.py
import,load,lat_truth = np.load(self.root + '/prediction_data/lat.npy'),32,import numpy as np,9,numpy.load,numpy,tests/test_8_PredictionData.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_8_PredictionData.py
import,load,row_truth = np.load(self.root + '/prediction_data/row.npy'),33,import numpy as np,9,numpy.load,numpy,tests/test_8_PredictionData.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_8_PredictionData.py
import,load,col_truth = np.load(self.root + '/prediction_data/col.npy'),34,import numpy as np,9,numpy.load,numpy,tests/test_8_PredictionData.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_8_PredictionData.py
import,load,mean_std_truth = np.load(self.root + '/prediction_data/mean_std.npy'),36,import numpy as np,9,numpy.load,numpy,tests/test_8_PredictionData.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_8_PredictionData.py
import,load,npy_result = np.load(self.root + '/root/gis/world_prediction_array.npy'),53,import numpy as np,9,numpy.load,numpy,tests/test_8_PredictionData.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_8_PredictionData.py
import,load,npy_truth = np.load(self.root + '/prediction_data/world_prediction_array.npy'),54,import numpy as np,9,numpy.load,numpy,tests/test_8_PredictionData.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_8_PredictionData.py
import,load,with np.load(self.root + '/predictor/new_band.npz') as data:,50,import numpy as np,6,numpy.load,numpy,tests/test_9a_Predictor.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_9a_Predictor.py
import,load,X_truth = np.load(self.root + '/trainer/X.npy'),65,import numpy as np,7,numpy.load,numpy,tests/test_9_Trainer.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_9_Trainer.py
import,load,X_train_truth = np.load(self.root + '/trainer/X_train.npy'),66,import numpy as np,7,numpy.load,numpy,tests/test_9_Trainer.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_9_Trainer.py
import,load,X_test_truth = np.load(self.root + '/trainer/X_test.npy'),67,import numpy as np,7,numpy.load,numpy,tests/test_9_Trainer.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_9_Trainer.py
import,load,y_train_truth = np.load(self.root + '/trainer/y_train.npy'),68,import numpy as np,7,numpy.load,numpy,tests/test_9_Trainer.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_9_Trainer.py
import,load,y_test_truth = np.load(self.root + '/trainer/y_test.npy'),69,import numpy as np,7,numpy.load,numpy,tests/test_9_Trainer.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_9_Trainer.py
import,load,test_set_truth = np.load(self.root + '/trainer/test_set.npy'),70,import numpy as np,7,numpy.load,numpy,tests/test_9_Trainer.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_9_Trainer.py
import,load,shuffled_X_train_truth = np.load(self.root + '/trainer/shuffled_X_train.npy'),71,import numpy as np,7,numpy.load,numpy,tests/test_9_Trainer.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_9_Trainer.py
import,load,shuffled_X_test_truth = np.load(self.root + '/trainer/shuffled_X_test.npy'),72,import numpy as np,7,numpy.load,numpy,tests/test_9_Trainer.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_9_Trainer.py
import,load_model,model_truth = keras.models.load_model(self.root + '/trainer/model.h5'),86,import keras,8,keras.models.load_model,keras,tests/test_9_Trainer.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_9_Trainer.py
import,load_model,model_truth = keras.models.load_model(self.root + '/trainer/model_trained.h5'),101,import keras,8,keras.models.load_model,keras,tests/test_9_Trainer.py,naturalis/sdmdl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\naturalis@sdmdl\tests\test_9_Trainer.py
